province;red;green;blue;x;x
1;204;229;152;Pokoungpt;x
2;204;179;153;Kuuwumn;x
3;153;230;153;Shruungpt;x
4;192;0;0;Mroud;x
5;192;0;128;Pouu;x
6;153;179;153;Umpou;x
7;192;128;128;Prawrish;x
8;179;204;153;Powushan;x
9;128;64;128;Rotibuukiru;x
10;64;128;128;Idtouswun;x
11;119;210;74;Guwougpt;x
12;119;128;199;Rakuumoum;x
13;96;64;192;Oukam;x
14;201;169;171;Toubomput;x
15;224;64;192;Duumpivou;x
16;224;192;192;Tor Dromn;x
17;0;64;128;Sha Tangpt;x
18;153;230;204;Fofiouswun;x
19;192;160;0;Prousorum;x
20;179;217;153;Doungou;x
21;179;166;153;Pashan;x
22;192;160;128;Ngumnwush;x
23;192;64;0;Mrabongpt;x
24;63;85;151;Hwoumpuush;x
25;128;160;128;Ohwmoum;x
26;0;224;0;Wuummomum;x
27;81;141;79;Wruuvouwrud;x
28;122;120;79;Pikirutum;x
29;128;224;0;Powouswun;x
30;128;32;64;Rotibuwrud;x
31;192;96;0;Wusompod;x
32;192;96;128;Vodruwan;x
33;128;96;128;Pudwousoum;x
34;192;224;128;Anuvruhwu;x
35;128;224;128;Powushov;x
36;74;142;210;Sha Funwof;x
37;128;32;192;Wrogangpt;x
38;64;224;0;Romnugpt;x
39;192;224;0;Hwuptoum;x
40;122;143;170;Pruubouswun;x
41;0;160;64;Wompudro;x
42;128;160;64;Fruman;x
43;192;64;128;Pkoshu;x
44;70;70;122;Hwampumn;x
45;0;0;192;Froubou;x
46;48;128;64;Prakuushan;x
47;64;96;0;Wagouman;x
48;192;160;192;Ouruuwub;x
49;130;123;117;Pribouman;x
50;64;32;192;Dohswun;x
51;48;128;192;Joth;x
52;176;128;192;Shabupti;x
53;176;0;64;Tuptiwoum;x
54;0;96;64;Sha Wongpt;x
55;176;128;64;Wrousonto;x
56;116;74;122;Ngumvouswun;x
57;176;0;192;Pishukuwan;x
58;208;64;192;Tha;x
59;176;210;74;Fuwofous;x
60;128;224;64;Pruubungpt;x
61;128;224;192;Niro;x
62;192;96;64;Gi Drukgpt;x
63;48;0;192;Prumnouswun;x
64;240;192;128;Pundundtwun;x
65;176;192;192;Doud;x
66;152;117;121;Kukuumn;x
67;240;64;192;Shodmau;x
68;240;192;64;Zhazpt;x
69;112;64;192;Bobumoum;x
70;112;192;64;Misonti;x
71;240;64;64;Kupi;x
72;128;96;192;Jun;x
73;192;96;192;Noozht;x
74;209;215;159;Kaua;x
75;16;160;0;Naun;x
76;0;96;192;Maboma;x
77;74;146;55;Piik;x
78;0;160;0;Muzhfuzh;x
79;32;192;192;Faamn;x
80;160;64;192;Treuguu;x
81;128;160;0;Mruuwub;x
82;160;192;192;Tykomt;x
83;224;224;224;Vuso;x
84;16;128;128;Aaruumra;x
85;16;128;0;Tykuug;x
86;144;128;0;Tykeubuyk;x
87;144;128;128;Tuteu;x
88;134;75;69;Woruykreu;x
89;208;0;0;Azaaw;x
90;80;128;0;Zaat;x
91;115;85;191;Ykufun;x
92;64;32;128;Vuyawo;x
93;208;0;128;Vove;x
94;109;100;92;Wiwuchy;x
95;16;192;0;Achyimut;x
96;204;24;24;Fithaoog;x
97;144;64;0;Sibofuth;x
98;86;118;81;Tumiva;x
99;208;128;128;Vofo;x
100;16;64;128;Tuwuo;x
101;144;192;0;Chyot;x
102;208;128;0;Fubijouwun;x
103;80;64;128;Proumoum;x
104;192;48;128;Wuvo;x
105;64;176;128;Thom;x
106;208;64;0;Woruuba;x
107;80;192;0;Tangaaykam;x
108;208;192;0;Aaykam;x
109;144;64;64;Ykuzaa;x
110;16;192;128;Tangayk;x
111;134;115;72;Mramraa;x
112;144;192;128;Mreuvayk;x
113;80;128;128;Nguuykzo;x
114;192;32;128;Zaammeuyk;x
115;0;96;128;Ykruykuw;x
116;144;64;128;Ykuuhwu;x
117;208;0;192;Zoveubu;x
118;0;32;192;Tommuubuu;x
119;80;128;192;Zruyk;x
120;132;75;214;Aaykeum;x
121;208;128;192;Ykuykaa;x
122;94;120;119;Yeg;x
123;16;192;64;Fathe;x
124;208;128;64;Ykrom;x
125;144;192;64;Tumtaa;x
126;144;64;192;Zruungt;x
127;16;64;192;Tykaaw;x
128;16;192;192;Zaykumn;x
129;144;192;192;Ykont;x
130;122;112;123;Traawaa;x
131;192;48;64;Ykunt;x
132;128;48;64;Chyichy;x
133;0;176;64;Befo;x
134;128;176;192;Wuykzosweu;x
135;0;176;192;Zreufuf;x
136;208;128;112;Zomtuuykeu;x
137;128;176;64;Ykuufrongu;x
138;0;48;192;Ykraayk;x
139;76;108;123;Veuzu;x
140;79;163;196;Zruswuf;x
141;192;240;128;Ykumo;x
142;192;112;128;Ykeuyk;x
143;192;240;0;Truunt;x
144;64;112;128;Vuthoo;x
145;64;240;0;Gasog;x
146;208;0;64;Vohu;x
147;208;64;128;Trowu;x
148;80;192;128;Zrov;x
149;80;128;64;Teuykeuyk;x
150;132;72;126;Ykaab;x
151;144;128;192;Tykaamu;x
152;16;128;192;Ykruut;x
153;144;0;192;Ykeub;x
154;74;95;122;Gimi;x
155;90;74;121;Homu;x
156;16;0;192;Pourswoum;x
157;0;160;192;Bochyusu;x
158;208;192;128;Thogiwe;x
159;208;192;64;Vooroo;x
160;208;64;64;Chyuthom;x
161;128;160;192;Tovu;x
162;144;0;64;Higu;x
163;16;128;64;Borooth;x
164;80;192;64;Guthoo;x
165;128;96;0;Chyuso;x
166;64;160;128;Rum;x
167;144;128;64;Bom;x
168;0;160;128;Tosuchyuth;x
169;240;64;128;Vachy;x
170;112;128;64;Yuchyag;x
171;153;119;165;Thoosesu;x
172;192;32;0;Heg;x
173;112;192;0;Wath;x
174;148;215;186;Tuv;x
175;64;224;128;Isig;x
176;240;192;0;Thub;x
177;112;0;64;Isewo;x
178;0;0;144;Sebet;x
179;112;64;0;Tuvoochy;x
180;208;192;192;Guchyooweth;x
181;240;64;0;Guse;x
182;176;192;128;Yoom;x
183;108;210;165;Drit;x
184;240;0;64;Evat;x
185;176;64;128;Vuvechy;x
186;43;191;151;Hooruth;x
187;192;112;0;Ghech;x
188;94;107;77;Vog;x
189;128;112;128;Nuky;x
190;0;240;192;Machri;x
191;163;206;188;Rib;x
192;0;240;128;Qipt;x
193;128;240;128;Dhodmaba;x
194;64;112;0;Zan;x
195;32;176;0;Nimii;x
196;0;240;0;Foshdzab;x
197;128;112;0;Koshu;x
198;160;48;0;Fuumimowush;x
199;192;240;64;Pruundizii;x
200;64;112;192;Jana;x
201;64;112;64;Bazd;x
202;192;112;64;Gauzhkt;x
203;22;158;45;Hwoun;x
204;64;240;64;Baucha;x
205;226;240;64;Vabhin;x
206;0;112;192;Koba;x
207;0;112;64;Wiwzhut;x
208;165;153;119;Fiizt;x
209;128;112;192;Nahog;x
210;0;240;64;Mauchi;x
211;192;176;192;Guwouf;x
212;240;0;128;Ganii;x
213;48;64;128;Mozhkt;x
214;64;176;192;Pazizhpt;x
215;176;192;0;Dan;x
216;192;112;192;Toom;x
217;176;64;0;Trata;x
218;48;192;0;Rabat;x
219;240;128;0;Tobuchy;x
220;112;0;128;Kyor;x
221;112;128;128;Sesi;x
222;112;128;0;Qir;x
223;176;0;0;Koho;x
224;48;128;128;Reema;x
225;240;128;128;Cheydne;x
226;192;192;128;Gaba;x
227;108;73;77;Foddoo;x
228;96;109;79;Viizhozha;x
229;161;75;78;Jauzt;x
230;74;74;176;Godhii;x
231;240;0;0;Mozta;x
232;176;128;128;Zhiizh;x
233;55;126;85;Shafiik;x
234;176;128;0;Maug;x
235;48;0;128;Zadt;x
236;112;192;128;Chadii;x
237;48;128;0;Vafshak;x
238;176;0;128;Pobho;x
239;237;199;218;Jaub;x
240;66;212;150;Nozho;x
241;48;64;192;Zhozodzhu;x
242;147;154;206;Gupo;x
243;165;142;210;Faudzzhazh;x
244;210;142;210;Buk;x
245;176;64;192;Dok;x
246;176;192;64;Pyighug;x
247;48;192;64;Bupush;x
248;176;64;64;Zhinit;x
249;110;117;123;Nuwto;x
250;240;128;192;Shogub;x
251;192;128;64;Chakd;x
252;128;64;64;Fiifa;x
253;139;119;144;Nozhno;x
254;104;142;121;Shan;x
255;160;96;64;Dhaug;x
256;32;224;64;Zhof;x
257;160;192;224;Fiztu;x
258;32;224;192;Vozht;x
259;160;96;192;Majaud;x
260;224;96;64;Pifshop;x
261;160;224;192;Kazd;x
262;150;146;121;Chomomnii;x
263;160;224;64;Bida;x
264;32;96;192;Daumiimat;x
265;96;224;64;Diizhkt;x
266;160;224;0;Mozzii;x
267;32;224;0;Dadu;x
268;32;96;128;Guzh;x
269;160;224;128;Fadt;x
270;160;96;128;Phunto;x
271;32;224;128;Dutuzh;x
272;54;56;131;Dodbi;x
273;32;32;192;Ntishat;x
274;160;160;64;Jonu;x
275;32;160;64;Ut;x
276;160;32;64;Vag;x
277;96;224;0;Vozza;x
278;224;224;0;Gaha;x
279;224;96;0;Pish;x
280;96;96;0;Vadt;x
281;224;96;128;Jozi;x
282;96;96;128;Gof;x
283;134;176;33;Pwunta;x
284;32;160;192;Dishi;x
285;101;97;124;Ntubdi;x
286;160;33;176;Anyuntog;x
287;96;32;192;Yur;x
288;224;224;128;Ugh;x
289;160;160;192;Dyopi;x
290;96;224;128;Dapaybu;x
291;140;102;123;Vush;x
292;224;32;64;Shug;x
293;96;160;64;Napa;x
294;96;224;192;Dutu;x
295;224;160;64;Nushut;x
296;224;32;192;Jowuph;x
297;96;96;192;Uyi;x
298;224;224;64;Shot;x
299;96;160;192;Twid;x
300;224;224;192;Byavi;x
301;98;89;147;Tutdov;x
302;128;0;32;Dupa;x
303;224;96;192;Twunazh;x
304;19;114;99;Shiwduv;x
305;192;64;192;Vuunwu;x
306;192;192;192;Jogud;x
307;97;128;128;Gid;x
308;64;64;192;Rubo;x
309;224;128;32;Potdapob;x
310;251;103;124;Riba;x
311;96;1;32;Iru;x
312;96;128;32;Shinja;x
313;192;65;224;Tur;x
314;32;128;160;Buphugi;x
315;96;0;160;Puzhtanyuph;x
316;149;161;84;Zhunti;x
317;97;192;97;Vazhkt;x
318;224;128;1;Adbi;x
319;65;192;192;Bazhzda;x
320;97;1;128;Dyonjub;x
321;223;0;128;Bud;x
322;96;64;96;Chazd;x
323;160;1;160;Bagh;x
324;196;128;165;Nozkhzt;x
325;192;192;224;Gaub;x
326;1;1;160;Zuma;x
327;248;228;0;Zofk;x
328;160;128;33;Pam;x
329;65;192;224;Ud;x
330;160;1;32;Pyagh;x
331;33;192;224;Paujie;x
332;64;64;223;Tieke;x
333;65;192;97;Yaswau;x
334;192;65;97;Siekakhhz;x
335;192;192;97;Samou;x
336;101;124;82;Mouwhous;x
337;160;192;0;Emau;x
338;224;128;128;Yaumiem;x
339;32;128;1;Mamousz;x
340;74;100;99;Mojau;x
341;64;192;64;Soujep;x
342;160;65;128;Bog;x
343;224;192;224;Pouzzom;x
344;97;192;224;Siekakhhz;x
345;224;65;224;Mojem;x
346;33;65;128;Tauswopz;x
347;121;211;121;Zakaugau;x
348;224;65;97;Yemie;x
349;128;160;33;Gagauzzie;x
350;1;160;33;Taukoukokhh;x
351;1;33;160;Taumakhhz;x
352;191;96;96;Yos;x
353;96;64;224;Tauswa;x
354;0;160;160;Mogie;x
355;128;33;160;Gawhoume;x
356;191;32;96;Zauge;x
357;1;224;33;Tao;x
358;128;97;33;Sauswauy;x
359;74;142;93;Mekag;x
360;65;224;97;Miekie;x
361;1;97;160;Youndz;x
362;0;224;160;Mauzzam;x
363;168;255;81;Mokesz;x
364;192;160;160;Michyob;x
365;128;96;160;Akas;x
366;128;65;224;Maumondz;x
367;0;191;223;Teswauswa;x
368;148;70;143;Paukap;x
369;128;65;96;Ieswa;x
370;0;192;96;Tim;x
371;128;192;97;Thihu;x
372;128;192;224;Tuvumo;x
373;116;112;139;Vusu;x
374;144;0;224;Isoobo;x
375;119;119;50;Thusoothi;x
376;128;192;160;Husut;x
377;192;64;33;Fom;x
378;1;192;160;Moseth;x
379;192;192;160;Fuvoo;x
380;76;72;148;Hoth;x
381;0;0;223;Vesi;x
382;65;192;160;Chyuve;x
383;192;192;33;Tufasu;x
384;192;65;160;Yeho;x
385;65;192;33;Ovu;x
386;65;65;160;Voowot;x
387;1;128;97;Som;x
388;1;65;160;Vauf;x
389;128;65;160;Chopt;x
390;128;0;96;Shaub;x
391;128;128;97;Dag;x
392;145;101;116;Jadzho;x
393;128;128;160;Dhauna;x
394;176;160;192;Mapt;x
395;239;32;64;Muv;x
396;72;111;106;Vivak;x
397;81;128;160;Spohni;x
398;208;1;160;Chyogum;x
399;160;160;128;Vebog;x
400;224;160;192;Rut;x
401;16;96;0;Femooru;x
402;16;160;192;Oboovu;x
403;112;64;160;Gevoo;x
404;112;192;32;Soga;x
405;239;191;32;Gigig;x
406;239;0;223;Dheduhd;x
407;112;0;96;Tihe;x
408;239;64;160;Odi;x
409;110;72;145;Thuhehd;x
410;176;0;224;Dhudi;x
411;176;128;224;Oghu;x
412;240;192;160;Spumi;x
413;112;191;160;Pehnihni;x
414;48;128;224;Tehehd;x
415;144;32;192;Sputhet ;x
416;176;96;128;Dhuhmetheh;x
417;16;32;192;Yiewha;x
418;144;160;64;Mewho;x
419;183;142;84;Pakakou;x
420;208;224;128;Pakousz;x
421;85;96;126;Pauswap;x
422;144;32;64;Mauzzokhh;x
423;112;96;0;Mieswiet;x
424;16;160;64;Taswesz;x
425;144;96;0;Moukiekhhz;x
426;144;160;192;Mauie;x
427;112;128;223;Maumausz;x
428;240;128;96;Giemiejie;x
429;112;0;224;Maugasz;x
430;240;128;224;Pouga;x
431;109;120;150;Yaukat;x
432;240;0;96;Tauje;x
433;112;128;96;Samau;x
434;80;160;64;Sauko;x
435;48;224;128;Memaus;x
436;176;224;128;Mozzasz;x
437;63;116;175;Egaum;x
438;16;223;0;Majoume;x
439;144;224;0;Aka;x
440;136;98;119;Youswaka;x
441;208;32;64;Mouswendz;x
442;208;160;64;Tamiewhou;x
443;208;32;192;Yajou;x
444;80;32;192;Gauy;x
445;48;96;0;Okieg;x
446;80;160;192;Saujowhau;x
447;176;96;0;Miejie;x
448;112;192;96;Yegou;x
449;240;192;96;Maumie;x
450;48;224;0;Tegou;x
451;176;64;96;Maus;x
452;239;64;96;Ziewho;x
453;112;64;96;Pougauzzoundz;x
454;48;192;96;Maukouwha;x
455;48;96;128;Sous;x
456;176;224;0;Zaukhh;x
457;16;96;64;Giekepz;x
458;240;160;128;Yamiesz;x
459;112;160;128;Miewhau;x
460;240;32;128;Goswoumiesz;x
461;144;96;128;Mejesz;x
462;16;96;128;Maugou;x
463;207;159;191;Gouie;x
464;16;96;192;Agouzzot;x
465;107;75;164;Tiejou;x
466;208;0;224;Yakau;x
467;49;192;223;Tuikue;x
468;176;192;224;Tekagau;x
469;176;64;224;Goukaupz;x
470;48;64;224;Mougauzzapz;x
471;176;192;96;Tawhakhhz;x
472;80;128;224;Tuoyi;x
473;239;64;32;Okueb;x
474;208;224;64;Tarub;x
475;80;96;192;Yauzzandz;x
476;80;224;64;Pezzau;x
477;208;96;192;Goukhh;x
478;240;160;0;Dimichyhi;x
479;112;160;0;Youm;x
480;80;224;192;Souzzo;x
481;240;32;0;Paugo;x
482;176;32;0;Hueu;x
483;112;32;0;Aue;x
484;0;144;32;Mieswe;x
485;80;96;0;Mazzasz;x
486;48;160;0;Duobam;x
487;48;32;128;Oauzd;x
488;176;160;128;Fiizhpt;x
489;176;160;0;Dapt;x
490;176;32;128;Chush;x
491;128;16;160;Dhikftaut;x
492;112;32;128;Vofaumiik;x
493;16;224;192;Miiza;x
494;158;201;184;Jobi;x
495;80;96;64;Vikd;x
496;144;96;192;Gaufii;x
497;48;160;128;Azzidii;x
498;224;192;32;Nozh;x
499;17;224;65;Paupii;x
500;144;96;64;Mofa;x
501;177;233;121;Dhov;x
502;96;240;128;Nop;x
503;143;223;128;Zhiiziin;x
504;208;96;64;Dhab;x
505;223;239;128;Shovii;x
506;113;21;139;Chamnak;x
507;98;104;120;Doba;x
508;160;48;64;Zakd;x
509;128;16;32;Kidau;x
510;128;144;32;Diidt;x
511;208;96;0;Zhufshmo;x
512;78;84;100;Duhak;x
513;160;176;64;Kodii;x
514;32;48;192;Gizhok;x
515;32;176;64;Kashfta;x
516;0;16;160;Miish;x
517;188;110;211;Pauk;x
518;208;160;0;Jug;x
519;208;224;192;Gaufk;x
520;48;32;163;Vabozt;x
521;208;160;128;Zhaftazht;x
522;80;160;0;Nozht;x
523;208;32;0;Machav;x
524;84;81;100;Kajit;x
525;235;169;53;Piidho;x
526;160;112;128;Shoz;x
527;32;112;128;Nizh;x
528;88;114;151;Pihap;x
529;224;0;160;Viidzzhiibhii;x
530;96;128;159;Zhaztiishftaum;x
531;65;128;97;Pamna;x
532;192;128;224;Fodt;x
533;104;190;102;Pashdzii;x
534;105;75;145;Bazofk;x
535;191;0;223;Dafshi;x
536;33;128;224;Paud;x
537;160;1;224;Fafta;x
538;77;98;160;Shaumii;x
539;192;128;97;Jafobazd;x
540;192;1;97;Shiizu;x
541;65;1;224;Vakftog;x
542;128;128;224;Kuma;x
543;120;75;142;Bafti;x
544;224;128;160;Shob;x
545;224;65;160;Bachii;x
546;25;174;25;Shodhii;x
547;160;65;33;Zof;x
548;86;116;82;Isha;x
549;131;177;168;Jiim;x
550;160;64;160;Zhia;x
551;97;192;160;Nazht;x
552;223;64;32;Zan;x
553;160;128;224;Bodt;x
554;97;128;97;Fiikd;x
555;138;68;140;Nabau;x
556;207;93;142;Miidag;x
557;224;192;160;Gadzzhat;x
558;121;83;104;Pada;x
559;175;223;191;Afshmi;x
560;49;224;192;Nazhpt;x
561;81;192;33;Pozd;x
562;208;192;33;Mobhi;x
563;81;65;160;Zudshofk;x
564;17;192;160;Nop;x
565;144;192;160;Pop;x
566;192;128;32;Duftojo;x
567;139;124;103;Pofshmajazhkt;x
568;208;65;33;Shiip;x
569;49;128;97;Fiivid;x
570;144;192;32;Moft;x
571;17;192;33;Vaukd;x
572;208;128;160;Spuhnu;x
573;144;64;32;Thromy;x
574;93;122;104;Nomnaudmha;x
575;81;128;33;Dhazo;x
576;131;75;102;Tifeth;x
577;128;1;224;Vogechy;x
578;33;1;224;Eynothed;x
579;81;1;160;Tohe;x
580;160;128;97;Thurug;x
581;1;128;224;Zom;x
582;33;128;97;Pakd;x
583;65;128;33;Zid;x
584;65;1;160;Shadzzha;x
585;159;0;96;Mafa;x
586;176;1;96;Pauft;x
587;176;128;97;Kubhau;x
588;174;186;42;Vofag;x
589;17;128;96;Niidzzhudship;x
590;16;0;96;Bodozhpt;x
591;143;0;96;Viipt;x
592;112;74;95;Gadmaushftu;x
593;219;184;76;Jizd;x
594;144;128;96;Vovauzht;x
595;208;192;160;Koma;x
596;144;64;160;Jajau;x
597;81;192;160;Giftozpt;x
598;208;65;160;Diish;x
599;176;1;33;Mochi;x
600;176;128;33;Nadshau;x
601;49;128;33;Fakd;x
602;49;1;160;Chaftok;x
603;126;75;134;Gaug;x
604;144;128;224;Mofk;x
605;80;128;96;Fazt;x
606;208;1;97;Daudhi;x
607;208;128;96;Bauztat;x
608;17;127;224;Dhukftod;x
609;144;65;224;Jaum;x
610;166;238;251;Bazpt;x
611;144;192;224;Midod;x
612;81;192;224;Miin;x
613;240;97;192;Shit;x
614;208;192;224;Shizhodzzhof;x
615;240;224;192;Dazhpt;x
616;176;97;65;Zog;x
617;17;1;160;Dosh;x
618;143;128;32;Baftik;x
619;49;97;65;Dauzhzdachaubt;x
620;17;128;160;Bid;x
621;169;121;59;Bodha;x
622;144;1;160;Modhag;x
623;240;224;1;Vaufo;x
624;48;160;32;Nift;x
625;113;224;65;Mazt;x
626;144;128;160;Viimi;x
627;113;97;65;Nauna;x
628;29;107;148;Jaudt;x
629;240;97;65;Puz;x
630;240;224;65;Chusho;x
631;239;96;128;Modijov;x
632;113;224;128;Sphuhmid;x
633;81;97;97;Sohi;x
634;144;224;224;Hehuoh;x
635;208;97;97;Kubue;x
636;81;48;106;Oshu;x
637;81;224;97;Duihuo;x
638;32;192;0;Koftiig;x
639;113;97;128;Nomiin;x
640;207;32;32;Kuamue;x
641;81;224;224;Kuhuog;x
642;113;95;93;Toshi;x
643;207;223;223;Hibosho;x
644;176;33;33;Tuakuom;x
645;132;97;101;Fumua;x
646;208;97;224;Nokd;x
647;81;97;160;Daha;x
648;16;159;159;Dhiizt;x
649;144;160;160;Bupo;x
650;80;96;223;Faum;x
651;144;33;160;Bamabok;x
652;144;224;33;Faushush;x
653;17;97;160;Pava;x
654;208;224;160;Mozhkt;x
655;208;97;160;Shafag;x
656;208;224;33;Diifshmadt;x
657;81;224;160;Pipt;x
658;96;144;192;Dhokfti;x
659;48;96;96;Shazav;x
660;175;96;159;Dhibausha;x
661;176;97;97;Mov;x
662;49;160;160;Vazh;x
663;0;167;244;Zikftozpt;x
664;176;224;32;Vodt;x
665;224;33;33;Fuke;x
666;81;224;33;Mazhodi;x
667;224;163;33;Guzhazh;x
668;49;224;33;Kadaut;x
669;33;100;224;Zhachufshoft;x
670;176;160;224;Kuochyheh;x
671;239;32;96;Zhobi;x
672;48;224;160;Fazza;x
673;244;0;69;Kufsho;x
674;176;97;33;Chaztozhno;x
675;217;224;33;Iiva;x
676;113;33;97;Kav;x
677;138;202;155;Moshdzada;x
678;176;224;160;Shaup;x
679;160;192;32;Vaji;x
680;128;1;160;Kuikig;x
681;96;191;32;Tevu;x
682;110;97;127;Duguivuab;x
683;192;1;33;Fohuz;x
684;175;159;32;Choz;x
685;94;144;145;Gofk;x
686;177;200;76;Fiik;x
687;97;65;33;Dodzhof;x
688;240;224;128;Zhanik;x
689;16;223;223;Dofa;x
690;128;160;160;Mit;x
691;148;80;0;Mona;x
692;1;128;160;Pizto;x
693;122;96;97;Pohmith;x
694;65;160;33;Thumu;x
695;65;33;160;Haho;x
696;191;159;32;Tihnu;x
697;192;32;160;Sphuhmehmet;x
698;64;160;160;Thumet;x
699;33;65;160;Bigueg;x
700;192;33;33;Dhithid;x
701;65;224;160;Dukua;x
702;17;160;33;Sphihmi;x
703;144;96;96;Pumuhrt;x
704;17;97;224;Kibuim;x
705;144;224;96;Sutho;x
706;65;97;160;Thuime;x
707;128;159;96;Tuhmu;x
708;128;33;97;Puhnoh;x
709;0;159;96;Spighudot;x
710;87;126;228;Suhuhd;x
711;64;223;32;Dhode;x
712;192;97;160;Sphughu;x
713;96;0;223;Dhehnohrt;x
714;17;224;97;Thithumohrt;x
715;81;160;224;Siduhneht;x
716;208;160;224;Spimu;x
717;192;224;160;Gogu;x
718;1;97;224;Vuthoo;x
719;192;97;33;Gasog;x
720;208;128;224;Spuhneh;x
721;144;192;96;Ethu;x
722;17;64;224;Tihoht;x
723;17;192;97;Pehmuth;x
724;144;64;97;Sighi;x
725;84;114;138;Sehnuht;x
726;208;64;96;Sphuthuhmeh;x
727;134;122;144;Dhohnut;x
728;80;192;96;Dhohetho;x
729;176;1;160;Ehme;x
730;48;128;160;Thihmeh;x
731;176;128;160;Sphighet;x
732;81;65;224;Spighud;x
733;85;72;102;Tide;x
734;208;191;96;Sithehd;x
735;208;64;224;Thughuhe;x
736;144;0;33;Sohno;x
737;16;128;33;Sothu;x
738;112;1;32;Tughi;x
739;239;0;33;Sodihmo;x
740;240;128;33;Jopht;x
741;112;0;160;Vutta;x
742;112;128;32;Omed;x
743;240;0;160;Sphehu;x
744;112;128;160;Ughuhd;x
745;106;118;98;Thihnuhd;x
746;240;128;160;Gennu;x
747;176;64;32;Pougou;x
748;176;192;32;Thihuhd;x
749;176;192;160;Youja;x
750;176;64;160;Yau;x
751;48;64;160;Boheg;x
752;48;192;33;Goume;x
753;49;192;160;Youndz;x
754;176;32;64;Saswat;x
755;64;144;160;Zout;x
756;48;32;159;Sphiheht;x
757;112;64;32;Ngogo;x
758;64;80;223;Thuhohd;x
759;192;16;32;Dhughehrt;x
760;192;80;224;Spehmohrt;x
761;120;84;96;Thumo;x
762;192;144;160;Dhihi;x
763;128;81;32;Tehmohrt;x
764;0;208;32;Deth;x
765;128;208;32;Spighehd;x
766;48;160;64;Vopht;x
767;49;224;65;Puttugh;x
768;176;224;64;Huchyheh;x
769;48;96;191;Viik;x
770;176;97;192;Hishuah;x
771;113;160;65;Paushum;x
772;112;223;0;Monu;x
773;240;33;192;Fiizt;x
774;113;160;192;Kiifo;x
775;18;77;115;Burug;x
776;81;160;33;Fayig;x
777;16;96;32;Podt;x
778;240;160;64;Tuomew;x
779;144;97;33;Tuiyih;x
780;208;160;33;Huyig;x
781;239;160;192;Boyab;x
782;17;160;224;Vojo;x
783;81;160;160;Chip;x
784;240;97;1;Zaushapt;x
785;80;32;159;Naubt;x
786;208;160;160;Shazhfiina;x
787;17;33;224;Dazhpt;x
788;144;33;224;Teshue;x
789;208;33;160;Guna;x
790;200;225;201;Foshftak;x
791;144;33;97;Biip;x
792;98;105;152;Pazhadzho;x
793;128;207;0;Shaft;x
794;16;160;96;Bofshmi;x
795;144;97;160;Bozh;x
796;144;160;97;Chadzha;x
797;237;186;32;Hoyim;x
798;208;33;224;Kukue;x
799;98;167;48;Bichyhog;x
800;68;110;132;Buebuo;x
801;160;0;176;Tuthith;x
802;208;33;97;Bashome;x
803;165;211;169;Buoga;x
804;157;255;175;Dueshuabuo;x
805;112;160;224;Keki;x
806;17;224;160;Ihue;x
807;224;17;139;Diguige;x
808;240;160;224;Tuivu;x
809;208;97;33;Kushog;x
810;205;210;55;Kukui;x
811;181;87;87;Bichui;x
812;113;160;160;Tuoshivaw;x
813;232;213;156;Fahua;x
814;240;160;160;Korueb;x
815;240;33;160;Buya;x
816;110;113;146;Tashom;x
817;113;33;160;Fuaki;x
818;49;96;33;Kuege;x
819;144;224;160;Huvui;x
820;1;208;96;Bere;x
821;80;96;32;Timuo;x
822;210;97;158;Hueyow;x
823;112;32;32;Thumoht;x
